id,name,SH
98,스넥식당및매점,
99,아이스크림 785,
100,아이스쿠키,
101,낭낭오리집 수지점,
102,지코바치킨 풍덕천1호점,
103,헤이 썬 브런치카페,
104,밤키친 고고,
105,설악산강황칼국수,
106,꼬치꼬치,
107,보원마트,
108,희,
109,베이크 슈,
110,뚜레쥬르 용인 죽전점,
111,소문난떡집,
112,아이스캔디 죽전점,
113,고엔스시,
114,테로세,
115,리틀드리머스북클럽,
116,그랜드피아노음악교습소,
117,그리다홍,
118,인생곱창,
119,경희차이한의원,
120,카이스트치과,
121,상현프라임치과,
122,안종인치과,
123,러닝플레이스관리형독서실,
124,더 푸짐한 후라이드 카페 수지점,
125,착한언니속눈썹,
126,클랑크벨레음악학원,
127,신야채왕 과일왕,
128,죽전골 남원추어탕,
129,브론즈가든,
130,코지 태닝,
131,스파르타인재니움학원,
132,마이엡어학원,
133,창작세계미술교습소,
134,제이케이정앤감영어교습소,
135,이레피아노음악교습소,
136,우신프린팅,
137,몽크실용음악학원2호점,
138,윤스헤어살롱,
139,월드도기타일,
140,도시스,
141,모모미술교습소,
142,장원교육용인수지지점,
143,더리얼휘트니스,
144,에스제이당구클럽,
145,식껍 수지구청점,
146,우리할매떡볶이,
147,위블랙,
148,호주면세점 용인수지점,
149,시냅스파트너,
150,플랜수학교습소,
151,아이 love music piano,
152,수지아트트리미술교습소,
153,테니스부스,
154,민투유 필라테스,
155,공증인 정창섭 사무소,
156,바고스,
157,신세계빈대떡,
158,시에나플랜트,
159,수지화훼,
160,클리브랜드 죽전점,
161,해솔정신건강의학과의원,
162,광교그린산부인과의원,
163,골드기사식당,
164,스마트냉열,
165,라파엘주얼리수리센터,
166,에이블영어학원,
167,엘로이음악교습소,
168,송월타올수지상사,
169,나이스가이,
170,지나 헤어갤러리,
171,한양아이소리 용인심리상담센터,
172,바른식탁,
173,새생명약국,
174,그레잇룸헤어,
175,착한고기용인수지점,
176,요가무심,
177,반하정 수지본점,
178,매쓰델로오수학교습소,
179,다빈치노트미술교습소,
180,이마스터영어학원,
181,벨,
182,착한필름수지,
183,백남옥달인손만두,
184,정미제과소,
185,수지음악학원,
186,영어습관영어교습소,
187,감성실용음악학원,
188,라움음악연습실,
189,르하임스터디카페수지상현점,
190,시작스터디카페 수지점,
191,경성꽈배기,
192,촌,
193,삼백식당 상현점,
194,미진축산 성복역점,
195,함흥냉면,
196,이담에스테틱,
197,수지필즈수학보습학원,
198,하연과학상현과학교습소,
199,러블리,
200,이니스프리 용인수지,
201,떠기다방 수지구청점,
202,아담리즈수학수지센터학원,
203,솔리드영어학원,
204,수학의봄날학원,
205,비비큐 죽전새터점,
206,빠마머리,
207,명품회수산,
208,LG6차화이트,
209,퍼스트크리닝,
210,다비치안경 용인상현점,
211,연세노블S의원,
212,윤선생영어숲용인상현학원,
213,공부머리키우는독해랑창의랑학원,
214,갤러리당구장,
215,퀸크루즈노래연습장,
216,자람심리학습센터,
217,광교연습실,
218,싸움의고수 죽전점,
219,메디칼약국,
220,버브,
221,시크릿수학학원,
222,얌샘김밥 수지신봉점,
223,인생아구찜,
224,상현 블랙벨트 태권도,
225,더미스 성형외과,
226,서가당,
227,화꾸,
228,수지상현 멘토즈 스터디카페,
229,스타노래연습장,
230,그림뜰미술교습소,
231,아델리오헤어,
232,조은헤어,
233,장이비인후과,
234,김재한내과의원,
235,누리가정의학과의원,
236,초코초코 잡화점,
237,란체티옴무,
238,타야미용실,
239,한결통아구찜,
240,깐부치킨신봉점,
241,멕시카나 상현점,
242,찐 타코야끼,
243,크린토피아 만현점,
244,맥주밤거리 용인동천점,
245,짜장일번지,
246,코지,
247,온유 파스타,
248,이엘아트갤러리,
249,미코수학교습소,
250,킨크커피 용인동천점,
251,살롱보뇌르,
252,풍원추어탕,
253,더리터24 수지동천점,
254,우지커피 광교상현역점,
255,다에르,
256,행복만들기보나미용실,
257,첫점 용인점,
258,알라딘,
259,용인데이터복구서버유에스비외장하드복구데이터세,
260,커스텀커피 상현점,
261,이삭토스트 광교상현점,
262,아이업 아동발달 센터,
263,수지마디의원,
264,플라워스튜디오마실,
265,후스헤어,
266,그루스터디카페 수지신봉센터,
267,책숲,
268,씨에스셀파학원,
269,공룡영수2관학원,
270,백승학원,
271,리본휘트니스,
272,노다지,
273,돈지돈지,
274,수지가온ABA연구소,
275,트로피티아일랜드 광교점,
276,진헤어,
277,배스킨라빈스 용인동천2호,
278,코코호도광교상현역점,
279,엔에스알 죽전점,
280,꽃집 빈야,
281,롯데리아용인죽전1동점,
282,밤새노가리비어,
283,굿타임미술교습소,
284,수담재수학교습소,
285,지엔과학교습소,
286,라임피아노교습소,
287,퀵스탑리테일,
288,아이스크림할인점,
289,전람회,
290,초밥대통령 용인수지점,
291,쎄븐세탁소,
292,크린토피아 수지주공점,
293,봉명동내커피 동천풍덕천점,
294,키즈스피치예소스,
295,유노점프성복점 TKD,
296,인디고아트,
297,곰돌이당구장,
298,아모르헤어,
299,신성전기조명,
300,클로바 죽전점,
301,슈퍼키친 신봉점,
302,살롱드945,
303,나이스헤어샵,
304,삼형제김밥 상현역점,
305,또봉이통닭성복점,
306,데즐,
307,코코매쓰 수학학원,
308,다이브영어학원,
309,주영치과,
310,행복치과의원,
311,동천뉴욕치과의원,
312,제이비보컬프로 실용음악교습소,
313,노모어피자 죽전점,
314,든든한 김밥,
315,상구네솥뚜껑,
316,선비칼국수 상현역점,
317,파리바게뜨 동천점,
318,아르떼꾸라미술학원,
319,한국피아노학원,
320,루이비독,
321,퍼피데일리,
322,쏘시지요 수지구청점,
323,블리스어라운드,
324,하고메,
325,에카요가,
326,로그테니스,
327,안나헤어살롱,
328,아모레카운셀러,
329,지니플러스수학교습소,
330,벽돌수학교습소,
331,아이패밀리안경콘택트수지성복점,
332,GS25죽전도담마을점,
333,유데이,
334,생각in수학,
335,맘한의원,
336,네일 조아서,
337,업스포츠,
338,더 바이올린 교습소,
339,아인클랑음악학원,
340,염광의원,
341,레드버튼 수지구청점,
342,멍냥이편의점 상현점,
343,서울가정의학과의원,
344,삼성신경외과,
345,Reborn왁싱앤브로우,
346,높은음자리음악학원,
347,자연음악학원,
348,쾰른플루트교습소,
349,더클래스스터디카페 신봉점,
350,조이스터디,
351,더함아트미술교습소,
352,고운치과의원,
353,수인치과의원,
354,패밀리치과의원,
355,단델리온,
356,정성미용실,
357,스케치,
358,소문난성복한우곱창,
359,드와랑미술교습소,
360,피아노이야기음악교습소,
361,프라우드유 헤어,
362,리안헤어 성복역점,
363,김종애헤어샵,
364,라홍방마라탕 죽전점,
365,스터디엔카페독서실,
366,으뜸플러스 용인상현점,
367,일공공일안경 신봉점,
368,이안안경콘택트,
369,크린토피아,
370,광교회수산,
371,코리스시,
372,카페인24 용인수지점,
373,나인패치,
374,엄마 아빠가 농부,
375,스터디뱅크죽전독서실,
376,코너스톤 수학학원,
377,프라미스 영어 광교학원,
378,채선당 수지외식타운점,
379,에이치 스튜디오,
380,키위미술교습소,
381,광교프라임한의원,
382,상현발달상담센터,
383,카페 커빙,
384,강쌤영어교습소,
385,신봉수기명가,
386,수지빅스마일치과,
387,양철북곱창 용인성복점,
388,해법수학,
389,맘스터치 죽전새터마을점,
390,브로핏,
391,원더S영어학원,
392,에이디수학학원,
393,세연헤어,
394,죽전건강드림약국,
395,올타실험과학학원,
396,이지영어교습소,
397,소랑돼지랑,
398,성공가도,
399,창모루칼제비죽전점,
400,황금코다리동천점,
401,컴포즈커피 동천중앙점,
402,아름드리리더스태권도장,
403,수지제일요양원,
404,수지 발가락,
405,경희수 한방약국,
406,강남동물의료센터,
407,플랜에이 스터디카페 용인수지센터,
408,슈퍼클린,
409,상상오리 수지점,
410,용인이용원,
411,로뎀수학교습소,
412,스마트해법수학신봉우남수학교습소,
413,신촌빌딩,
414,유모터스,
415,휴대폰 상점,
416,에스엔와이통신,
417,다시채움,
418,비전문고,
419,아트트리 미술교습소,
420,뿌리수학과학학원,
421,리드인독서논술한빛학원,
422,마켓무,
423,마틸다,
424,황신영 Beauty,
425,썸그린,
426,세인트복싱,
427,용인대수지태권도장,
428,경희대 올림픽 태권도장,
429,버거리 버거,
430,셀루악기,
431,최상현치과의원,
432,수지예인치과의원,
433,수지이다치과의원,
434,이편한치과의원,
435,왕십리곱창,
436,명랑핫도그 수지성복점,
437,행복한 음악학원,
438,피카솔음악학원,
439,마루한지방,
440,광교 연세소아청소년과 의원,
441,헤어포인트,
442,다빈치뷰티랩,
443,동천 아이스크림 할인점,
444,브레인코리아,
445,미래엔수학동천학원,
446,서원약국,
447,신문읽고토론하는미라클NIE 사회교습소,
448,부부 장독대,
449,사랑가득찬,
450,달떡볶이 수지구청점,
451,라라키친,
452,초록마을 동천점,
453,다정한의원,
454,메가엠지씨커피 성복역점,
455,샤브르정원 용인죽전점,
456,아이비전,
457,새이국어논술교습소,
458,하이메티스 수학학원,
459,가정약국,
460,새빛의료기복지용구,
461,김창수학교습소,
462,소나무,
463,데일리약국,
464,훈이네 김치찌개,
465,더골프 아카데미,
466,수지정평수학교습소,
467,이지헤어,
468,서울치과,
469,가나안농원,
470,엘더블유에스,
471,대일카센타,
472,서울철물,
473,위너3D골프연습장,
474,서울약국,
475,보보헤어,
476,서울미치과,
477,헤어에비뉴,
478,용우동,
479,용인대백호태권도장,
480,꽃 힐링,
481,올라운더 바버샵,
482,크린에이드,
483,아이스박스 풍덕천점,
484,강아지봄,
485,한덮,
486,뚜레쥬르 용인죽전점,
487,서수지인테리어,
488,카페168,
489,남문떡볶이성복점,
490,키친508,
491,수련 불낙전골,
492,도도헤어 메이크업,
493,만나반찬,
494,래채 베이커리,
495,카페 유,
496,바바네일,
497,에이드로잉,
498,삼양 우숙이,
499,메가엠지씨커피 용인신봉마을점,
500,온,
501,탕화쿵푸마라탕,
502,야구홀릭,
503,미스터피자상현,
504,김밥나라,
505,소노야 용인상현점,
506,코이라멘수지구청역점,
507,오묘 붙임머리,
508,김규리 헤어젬,
509,신정면,
510,제일식당,
511,아르빈스,
512,케이지모빌리티 수지서비스프라자,
513,트리플에이커피,
514,공차수지구청점,
515,은혜헤어,
516,1등급관리형독서실,
517,광교푸른약국,
518,앞서가는21세기약국,
519,그림아트스튜디오 미술교습소,
520,수지 오송한약국,
521,카페토스피아,
522,어서오시게,
523,테라스478,
524,흰돌치과,
525,캡틴차이나,
526,짜짜루,
527,피자스쿨신봉점,
528,명랑핫도그수지구청점,
529,더아뜰리에미술교습소,
530,토리미술교습소,
531,수지스포츠,
532,쌍둥이네 반찬가게,
533,아이스크림스토리 광교상현점,
534,아이스박스 성복점,
535,배떡 죽전점,
536,크리드PC방,
537,샐러드타운,
538,일템포,
539,수지서울 이비인후과,
540,피자어셈블,
541,나은약국,
542,윤진약국,
543,카페그램16,
544,수지우동집,
545,브레드앤밀죽전점,
546,쵸콜렛,
547,탱글 뷰티,
548,혜윰,
549,멜크,
550,동성세탁,
551,루페스 빅풋 디테일링 센터 광교점,
552,프랭크버거 용인상현점,
553,하이짐수지구청점,
554,파리국제음악학원,
555,이마트24 신봉수자인점,
556,우주소년,
557,신봉문고,
558,포트리스베트남쌀국수,
559,스시스테이션 광교상현점,
560,코시수학전문학원,
561,상상박스미술교습소,
562,명,
563,클라스미,
564,담꾹 수지성복점,
565,그레잇밀,
566,보드게임공간 미플즈,
567,혁신수학학원,
568,가온김경희수학전문학원,
569,타마시헤어 수지구청점,
570,꼬쟁이,
571,매머드커피 익스프레스 수지구청역점,
572,투썸플레이스 광교상현역점,
573,문구야놀자 성복효자초,
574,코치클래스용인상현점영어교습소,
575,아소비학원,
576,맥가이버,
577,온다정,
578,상록회관상현점,
579,리안헤어,
580,수학을만지다수학교습소,
581,SC커피티처스커피,
582,씨유수지래미안점,
583,씨유죽전신주점,
584,두잉글리쉬학원,
585,세븐일레븐 수지엘지빌리지점,
586,미치코런던학생복,
587,에이프릴 그라운드,
588,메가엠지씨커피 광교상현고점,
589,마음국수,
590,파리바게트 이스트팰리스점,
591,올타수학과학3관학원,
592,드림,
593,신봉본죽,
594,행복식당,
595,죽전오징어,
596,강경태한의원,
597,빛마취통증의학과의원,
598,경희본한의원,
599,신쭈꾸미,
600,아팅 미술 교습소,
601,박지영산부인과,
602,비전안과,
603,황금의원,
604,빙수당 광교상현점,
605,동천이안소아청소년과의원,
606,죽전본정형외과의원,
607,라인업수학학원,
608,장연우헤어,
609,글렌피아노교습소,
610,홍익인투유미술교습소,
611,커피보카,
612,123당구클럽,
613,아다지오 필라테스,
614,웰스톤안경원,
615,안경사랑,
616,1001안경,
617,차앤드,
618,멕시칸치킨삼성점,
619,신통치킨단국대점,
620,채우다필라테스 수지성복점,
621,엘로 필라테스,
622,이마트24 수지우남점,
623,세종옵티마약국,
624,싱싱 노래연습장,
625,미소종합장식,
626,아뜨락미술학원,
627,세미피아노음악학원,
628,피트니스M상현점,
629,더피트니스케이,
630,그림온실아뜰리에미술교습소,
631,상현역해법중국어교습소,
632,동천칼제비,
633,더봄헤어,
634,숙명뮤즈음악교습소,
635,김종구부산어묵,
636,홍대의커피,
637,무드업 네일,
638,성복역 미르약국,
639,광교 상현 컴퓨터,
640,한국난방관리 풍덕천지사,
641,수지엘내과,
642,김진영내과,
643,고은하늘성형외과,
644,잇포,
645,오징어세상,
646,얼돈오뚜기식당 상현맛집,
647,동북숯불양꼬치,
648,6월의 강,
649,커피에반하다 용인상현공원점,
650,그린리버 요양보호사 교육원,
651,서울마디튼튼의원,
652,벌툰 몽유도원 수지구청점,
653,제이바이올린첼로음악학원,
654,리필랜드,
655,차얌 수지구청점,
656,로데오헤어,
657,도트아트 미술학원,
658,플로은 음악학원,
659,수지복떡방,
660,공감,
661,찬드림,
662,구돌씨 커피,
663,소중한점,
664,헐크복싱,
665,소현태권도,
666,꽃다 아뜰리에,
667,김선경 영어학원,
668,다르마에듀학원,
669,광교한의원,
670,드림오피스 동천역점,
671,윤선생영어숲동천학원,
672,나우스크린골프,
673,광교PT필라테스 여성전용 업텐션핏 광교상현본점,
674,거대참치,
675,TOSA영어학원,
676,이마트24 죽전동성점,
677,라운지,
678,별그림아뜰리에미술교습소,
679,광교 세품 축구클럽,
680,애플트리수학원,
681,리더스리딩국어독서논술학원,
682,좋아서하는수학교습소,
683,파워모터스,
684,고반식당 광교상현역점,
685,조선닭집,
686,안경매니저 광교점,
687,글로벌헤어,
688,단뷰티,
689,아띠 스킨케어,
690,엠엔엠수학학원,
691,신정세탁소,
692,국민낙곱새,
693,케이식단카페,
694,듬북담북,
695,써브웨이 광교상현역점,
696,마라홀릭마라탕 수지구청점,
697,아름다운피부과,
698,살랑이는 너,
699,와이즈만영재교육학원,
700,에스티아 뷰티,
701,단아하게,
702,수지골프클럽,
703,골프답다 레슨스튜디오,
704,아이비당구클럽,
705,이레반찬,
706,담꾹 용인수지신정마을점,
707,준 네트웍스,
708,아이데코안경원,
709,하루에,
710,삼촌네 야채청과정육,
711,밥보야뚠뚠이김밥 수지점,
712,에피파니컴퍼니,
713,미누림피부관리실모블링왁싱,
714,한마음애견용품,
715,가온한의원,
716,청뇌한의원 용인 죽전점,
717,수지강한의원,
718,강경태  한의원,
719,착한과일야채,
720,정담,
721,더드림음악교습소,
722,그와그녀의살롱,
723,연세코칭음악학원,
724,에스제이실용음악학원,
725,이재컴퍼니,
726,살롱서화,
727,짚불태백 용인수지점,
728,마음과마음학습발달센터,
729,미란양꼬치,
730,이엘영어학원,
731,최진택한의원,
732,쁘띠몽드,
733,작업실고요,
734,카펠,
735,ER어학원,
736,음주가무,
737,우후죽순수지구청점,
738,필유필라테스,
739,김가네김밥,
740,정든술집,
741,빽다방 용인동천점,
742,GS25수지서봉점,
743,만월김밥,
744,네일 가든하다,
745,다올네일,
746,DO,
747,플레이 수지상현점,
748,여우애김밥 용인성복점,
749,동산손만두수지직영점,
750,자양경희한의원,
751,원일침한의원,
752,킨더미술,
753,분당컴퓨터 한성노트북수리판매,
754,카매니저,
755,자동차병원,
756,김밥천국상현점,
757,작은우주미술교습소,
758,큰울림악기,
759,프렌즈스크린 오리,
760,나이스버디,
761,죽전합기도,
762,에듀코치개별지도죽전2학원,
763,국어에봄학원,
764,점핑파크,
765,번지피지오 번스튜디오,
766,국수집에서만나,
767,커리킹돈,
768,너의작업실미술교습소,
769,아이엠코인노래연습장 상현점,
770,수지Q코인노래연습장,
771,채플린노래연습장,
772,유노점프 동천점,
773,하루두피 용인수지점,
774,분당스페셜티커피학원,
775,서울화봄의원,
776,노블산부인과,
777,가람약국,
778,수지성서약국,
779,리더수학교습소,
780,쏭샘이현 수학교습소,
781,이엘음악학원,
782,카페댕스,
783,위너휘트니스,
784,디저트 양,
785,오마뎅 성복역 이편한세상점,
786,홍익돈까스,
787,모소밤부,
788,한가정약국,
789,헤어스튜디오 감각,
790,새리문헤어,
791,나무헤어살롱,
792,마더플라워,
793,샐러리아 용인죽전점,
794,큐타임당구클럽,
795,이즘,
796,눈부시다,
797,정평낙원방아간,
798,아이스월드,
799,풍덕제분소,
800,오브,
801,더필라테스문,
802,살롱드보떼,
803,서울삼겹살 신봉점,
804,수지 부산이가돼지국밥,
805,녹차먹은돼지,
806,탕화쿵푸마라탕 수지구청역점,
807,귀한족발 수지구청점,
808,라스카뮤직,
809,수지좋은치과의원,
810,아르뉴네일,
811,블랙스완 네일 뷰티,
812,김과장고깃집,
813,메고지고떡창고 용인죽전점,
814,나와바리,
815,정관장성복점,
816,오뜨,
817,김광호  치과의원,
818,하나약국,
819,새보건약국,
820,진수학교습소,
821,화경,
822,뮤즈음악학원,
823,TS학습센터학원,
824,명동칼국수,
825,두마리찜닭 두찜 용인신봉점,
826,미스터보쌈5379 용인수지점,
827,루 스터디카페,
828,파고다차이랑신봉점중국어교습소,
829,라헨느발레학원,
830,스케치독,
831,저스트 독,
832,맘마펫,
833,해맑은내과의원,
834,바흐뮤직아카데미음악교습소,
835,마온실용음악학원,
836,위드피아노 음악학원,
837,구운참,
838,플라츠 베이커리,
839,플레이베이,
840,현암재검도관,
841,포텐 주짓수 MMA 태권도,
842,에스제이미에스테틱,
843,광교바른내과,
844,가족애치과,
845,라돌이마라탕,
846,GS25수지꽃메점,
847,아이스모아,
848,베스트보컬학원,
849,웃음꽃피는치과의원,
850,하우스 핸디맨 수지점,
851,마리나키즈,
852,이투스수학상현2점,
853,광교매쓰업수학학원,
854,수지경희한의원,
855,컷트클럽,
856,청년갑우동,
857,해주냉면,
858,TOP,
859,고우리음악학원,
860,음악사랑음악학원,
861,이화현음악학원,
862,라바게트 성복역점,
863,쿠치나 디 오네스또,
864,수지화원,
865,네일스팟,
866,민트뷰티,
867,린네일,
868,청춘의원,
869,점프스쿨,
870,바른영어교습소,
871,봉평메밀면옥,
872,모오이헤어,
873,장호덕손만두 상현점,
874,에듀프라임 용인수지지사,
875,단국신화,
876,수지인삼센타,
877,권선생의 연어와 새우,
878,수지성복SL동물병원,
879,연 치과기공소,
880,시그니아독일보청기용인수지센터,
881,유앤항외과,
882,제이앤제이갤러리,
883,삼촌칼국수,
884,청년다방용인동천점,
885,라클로이,
886,수지어린이서점,
887,파라헤어,
888,포레뮤직 피아노 음악교습소,
889,성복동 국수집,
890,제프리,
891,류드밀라,
892,컴포즈커피 단대죽전점,
893,혜자,
894,행복드림,
895,오후채스튜디오,
896,씨유수지그린점,
897,에센스수학학원,
898,처갓집양념치킨 수지상현점,
899,플로렌스안경원,
900,네이처컬렉션 수지상현점,
901,경희토비한의원,
902,성복365괜추나한의원,
903,밀긋 베이커리,
904,블랑제리,
905,파리바게트,
906,컴포즈커피 용인수지신봉점,
907,카페 알리에,
908,롤스커피 수지구청점,
909,송근호수학학원,
910,길선생영어학원,
911,SY옷수선,
912,명인옷수선,
913,명품옷수선,
914,삼성영어셀레나대지학원,
915,스터디더집중영어교습소,
916,토론하는 아이들 수지동천 GLE센터 국어논술 교습소,
917,씨유수지성복점,
918,도시곳간 수지동천점,
919,불닭발땡초동대문엽기떡볶이 죽전중앙점,
920,종로건강원,
921,피터건강가이드,
922,용감한왕만두 상현점,
923,수지주막,
924,설우,
925,요술문구,
926,그리다 플러렌 용인수지점,
927,이마트24 죽전건영점,
928,블루클럽 상현동,
929,아트스콜레미술교습소,
930,바른생각약국,
931,우아브 필라테스,
932,죽전감성더하기음악학원,
933,정혜푸드,
934,태광약국,
935,드림오피스 수지점,
936,지엘헤어,
937,오엠지잉글리쉬학원,
938,문제해결의길잡이미래수학학원,
939,우미 Hue 심리상담센터,
940,아란,
941,쉼스킨케어,
942,매쓰몽학원,
943,요미요미수지,
944,호수약국,
945,동천약국,
946,커피에반하다,
947,보솜에스테틱,
948,현대공업사,
949,윤성전기조명,
950,라파,
951,우리민들레약국,
952,통큰곱창 수지죽전점,
953,자이세탁,
954,올림스터디카페,
955,씨엘,
956,엣지,
957,미금농산,
958,미소향,
959,센클영어도서관성복캠퍼스학원,
960,베이프렌드 용인 수지점,
961,복호두 수지구청역점,
962,바른솔내과의원,
963,바우축산,
964,신의주찹쌀순대,
965,어부촌,
966,성복동피아노음악학원,
967,올타에듀,
968,박지영논술학원,
969,세사리빙 용인죽전점,
970,수지 빅스마일치과,
971,함께하는치과의원,
972,임팩트학원,
973,수지탑에듀학원,
974,피쉬학원,
975,오름러닝코칭센터학원,
976,왁싱뮤즈,
977,제임스리딩 수지점학원,
978,온더데스크수지상현독서실,
979,레오,
980,이화약국,
981,그로우랩 수지 신봉점,
982,공간샘스터디카페수지구청점,
983,도토베르구이치킨,
984,큰통치킨,
985,청송타일도기,
986,할리도넛,
987,라필로스플라워,
988,미드라쉬 정형외과의원,
989,빈스테이블 신봉점,
990,곰비네일,
991,엄마분식,
992,늘푸른화원,
993,꽃카페투유,
994,애니펫동물병원,
995,지윤에스테틱,
996,수지해동검도관,
997,햇살머믄 꼬마김밥,
998,파리바게뜨 수지점,
999,한스케익,
1000,해피번 수지구청역점,
1001,서울대가우스수학교습소,
1002,이지셈이정희주산암산학원,
1003,대박축산,
1004,카운터 복싱,
1005,염색나라,
1006,뷰티뮤이,
1007,모티브짐,
1008,포스짐,
1009,지니어스영어교습소,
1010,투와이 프렌차이즈,
1011,드라마뷰티,
1012,아침에 필라테스,
1013,유바디필라테스,
1014,더에이치복싱짐,
1015,COCOJEAN,
1016,24시 무인카페 만월경 만현마을점,
1017,부잣집,
1018,설빙 성복점,
1019,질풍상회,
1020,1253타르트,
1021,가또마들렌,
1022,아이팡팡,
1023,유타워온누리약국,
1024,하나축산,
1025,우미현마트,
1026,무브먼트필라테스,
1027,세븐일레븐 용인상현심곡점,
1028,청실홍실,
1029,오르새피자 수지죽전점,
1030,맘스피자 도담마을점,
1031,동천포차,
1032,어썸핏 신봉점,
1033,프론티어수학학원,
1034,김정임 개인과외교습소,
1035,풍덕천래미안삼성영어교습소,
1036,해법셀파수학,
1037,가마솥설렁탕,
1038,경희올한의원,
1039,해누리센터,
1040,웰동물병원,
1041,크린토피아 용인수지정평점,
1042,탑헤어뱅크,
1043,엘지세탁,
1044,서울호떡용인죽전점,
1045,꿈빛그리다,
1046,프라이머리 커피,
1047,더블랑스,
1048,샬롬한의원,
1049,윤선생영어교실동천센터,
1050,다니엘수학교습소,
1051,에스오에스수지웰빙,
1052,이화돈까스,
1053,묵은지생삼겹살,
1054,삼성영어 셀레나 동천한빛 교습소,
1055,빈이네사진관,
1056,김주상도자기,
1057,버무리떡볶이 용인성복점,
1058,바르다김선생 수지점,
1059,로얄한식,
1060,조이매스,
1061,정평 송바이크,
1062,윤이불닭발,
1063,멜롯,
1064,신봉손세차장,
1065,하얀숲미술교습소,
1066,상상나무미술교습소,
1067,예음피아노교습소,
1068,라라음악교습소,
1069,이가네동태탕,
1070,포지티브쿠키,
1071,우리할매 떡볶이 용인상현점,
1072,최상해법학원,
1073,파란,
1074,경희탑한의원,
1075,진수신경외과,
1076,수지연세본 신경외과의원,
1077,스타일리스트클럽 더헤어,
1078,요즘미용실,
1079,티맥스인라인,
1080,브릿지음악학원,
1081,더원쭈꾸미,
1082,코인워시용인포레나수지동천점,
1083,이오니언네일,
1084,배스킨라빈스,
1085,파리바게뜨 데이파크점,
1086,노블리,
1087,상현학원,
1088,빨강파이프,
1089,미미뮤아트미술교습소,
1090,라라코,
1091,현  헤어클럽,
1092,루아살롱동천점,
1093,루스티코,
1094,배떡,
1095,메가엠지씨커피 죽전단대점,
1096,키아트미술교습소,
1097,송스피아노학원,
1098,성실카센타,
1099,라라피아노,
1100,아카데미창언어논술학원,
1101,봉수학교습소,
1102,교촌치킨,
1103,세븐바이크,
1104,단국현대모터스,
1105,할머니가래떡볶이죽전점,
1106,한근숯불닭갈비 신봉점,
1107,햇살머믄꼬마김밥,
1108,카운터복싱,
1109,자연미의원,
1110,고릴라크루댄스학원,
1111,로얄발레학원,
1112,제이앤에이 댄스스튜디오 오디션학원,
1113,팔도농산물,
1114,팬더스팀세차,
1115,자이세탁소,
1116,크린토피아 수지 동문점,
1117,크린토피아 죽전 현대홈타운점,
1118,드림디포,
1119,문구는 못말려 동천자이점,
1120,삼성영어셀레나심곡학원,
1121,리드101수지동천어학원,
1122,죽전예닮음악학원,
1123,용인대필승태권도,
1124,오키토키,
1125,프리미엄가구백화점,
1126,바오짐 죽전점,
1127,조은화장품,
1128,지평학원,
1129,뷰티라운지,
1130,남서울요양보호사교육원,
1131,루카스안경,
